algorithm,algorithm_type,device_profile,operation,time_avg_ms,time_std_ms,memory_kb,energy_mj,security_level
Kyber512,KEM,constrained_iot,key_generation,0.14846324920654297,0.756751705576303,7.68,0.007423162460327149,512
Kyber512,KEM,constrained_iot,encapsulation,0.03832817077636719,0.030899620345192724,7.68,0.0019164085388183594,512
Kyber512,KEM,standard_iot,key_generation,0.040435791015625,0.024200319642230978,0.0,0.0040435791015625,512
Kyber512,KEM,standard_iot,encapsulation,0.033822059631347656,0.01666510121803955,0.0,0.003382205963134766,512
Kyber512,KEM,gateway_iot,key_generation,0.04605293273925781,0.03556921899063493,0.0,0.023026466369628906,512
Kyber512,KEM,gateway_iot,encapsulation,0.03720283508300781,0.012065955139848287,0.0,0.018601417541503906,512
Kyber768,KEM,constrained_iot,key_generation,0.0603485107421875,0.0875024592382829,2.56,0.003017425537109375,768
Kyber768,KEM,constrained_iot,encapsulation,0.045318603515625,0.0219061834460519,2.56,0.0022659301757812504,768
Kyber768,KEM,standard_iot,key_generation,0.046372413635253906,0.015126432883183908,0.0,0.0046372413635253915,768
Kyber768,KEM,standard_iot,encapsulation,0.04693031311035156,0.02279642507480647,0.0,0.004693031311035156,768
Kyber768,KEM,gateway_iot,key_generation,0.0457763671875,0.019466698132386568,0.0,0.02288818359375,768
Kyber768,KEM,gateway_iot,encapsulation,0.039544105529785156,0.008130739134450648,0.0,0.019772052764892578,768
Kyber1024,KEM,constrained_iot,key_generation,0.056128501892089844,0.02995945855872964,0.0,0.002806425094604492,1024
Kyber1024,KEM,constrained_iot,encapsulation,0.05306720733642578,0.01671768839525565,0.0,0.0026533603668212895,1024
Kyber1024,KEM,standard_iot,key_generation,0.05530357360839844,0.018271573631383615,0.0,0.005530357360839844,1024
Kyber1024,KEM,standard_iot,encapsulation,0.055336952209472656,0.01787854807785812,0.0,0.005533695220947266,1024
Kyber1024,KEM,gateway_iot,key_generation,0.05494117736816406,0.020214642856873542,0.0,0.02747058868408203,1024
Kyber1024,KEM,gateway_iot,encapsulation,0.06549835205078125,0.06683898140113946,0.0,0.032749176025390625,1024
Dilithium2,Signature,constrained_iot,key_generation,0.1488765080769857,0.2936410343663361,8.533333333333333,0.007443825403849285,2
Dilithium2,Signature,constrained_iot,signing,0.1565853754679362,0.1179055878011107,8.533333333333333,0.007829268773396809,2
Dilithium2,Signature,constrained_iot,verification,0.07494290669759114,0.029453675405828994,8.533333333333333,0.003747145334879557,2
Dilithium2,Signature,standard_iot,key_generation,0.10075569152832031,0.03822981263767871,0.0,0.010075569152832033,2
Dilithium2,Signature,standard_iot,signing,0.15807151794433594,0.07166092040814853,0.0,0.015807151794433594,2
Dilithium2,Signature,standard_iot,verification,0.07693767547607422,0.022583341240300845,0.0,0.007693767547607423,2
Dilithium2,Signature,gateway_iot,key_generation,0.09666283925374348,0.03472642152571721,0.0,0.04833141962687174,2
Dilithium2,Signature,gateway_iot,signing,0.15058517456054688,0.08162389501144411,0.0,0.07529258728027344,2
Dilithium2,Signature,gateway_iot,verification,0.07673899332682292,0.02794470072549708,0.0,0.03836949666341146,2
Dilithium3,Signature,constrained_iot,key_generation,0.20094712575276694,0.34577443616770115,0.0,0.010047356287638348,3
Dilithium3,Signature,constrained_iot,signing,0.21996498107910156,0.10238447399975263,0.0,0.010998249053955078,3
Dilithium3,Signature,constrained_iot,verification,0.10429223378499348,0.03572417841945524,0.0,0.005214611689249676,3
Dilithium3,Signature,standard_iot,key_generation,0.13416608174641928,0.06011083346810258,0.0,0.01341660817464193,3
Dilithium3,Signature,standard_iot,signing,0.21144549051920572,0.11931474683491086,0.0,0.021144549051920574,3
Dilithium3,Signature,standard_iot,verification,0.10333855946858723,0.02835675939132077,0.0,0.010333855946858725,3
Dilithium3,Signature,gateway_iot,key_generation,0.12485186258951823,0.04996767811157201,0.0,0.062425931294759124,3
Dilithium3,Signature,gateway_iot,signing,0.21991729736328125,0.1479599219251274,0.0,0.10995864868164062,3
Dilithium3,Signature,gateway_iot,verification,0.10200341542561848,0.02982723995796112,0.0,0.05100170771280924,3
Dilithium5,Signature,constrained_iot,key_generation,0.17534891764322916,0.07312980274581407,8.533333333333333,0.008767445882161459,5
Dilithium5,Signature,constrained_iot,signing,0.3271341323852539,0.1820064420565422,8.533333333333333,0.016356706619262695,5
Dilithium5,Signature,constrained_iot,verification,0.15335877736409506,0.04234753742544337,8.533333333333333,0.007667938868204753,5
Dilithium5,Signature,standard_iot,key_generation,0.16504923502604166,0.03682904370755365,0.0,0.016504923502604168,5
Dilithium5,Signature,standard_iot,signing,0.28316179911295575,0.13483683058380044,0.0,0.028316179911295578,5
Dilithium5,Signature,standard_iot,verification,0.150299072265625,0.039941225011027884,0.0,0.0150299072265625,5
Dilithium5,Signature,gateway_iot,key_generation,0.1686255137125651,0.04110693700917845,0.0,0.08431275685628255,5
Dilithium5,Signature,gateway_iot,signing,0.26828447977701825,0.12451020715761832,0.0,0.13414223988850912,5
Dilithium5,Signature,gateway_iot,verification,0.14657974243164062,0.041140040638303815,0.0,0.07328987121582031,5
